TestCoordinatorRepairCarryRuntimeIdentityBindsPlanWithoutChangingActions	PASS
TestCoordinatorRepairCarryRuntimeIdentityPreservesHashAndInputOwnership	PASS
TestCoordinatorRepairCarryRuntimeIdentityRejectsCurrentAuthoritySubstitution	PASS
TestCoordinatorRepairCarryRuntimeIdentityRequiresExplicitReviewedPin	PASS
TestCoordinatorRepairCarryRuntimeIdentityRetainsLegacyWire	PASS
TestDirectScenarioCompletionConflictLeavesNoLocalComplete	PASS
TestDirectScenarioCompletionFailureLeavesNoLocalComplete	PASS
TestEvidenceFileHashesExcludeOnlyExactRootCompletionFiles	PASS
TestExactReleaseCampaignGateRejectsSignedGraphSplice	PASS
TestFinalArchiveEvidenceFloorsKeepNativeAndEVMHashDomainsSeparate	PASS
TestFinalArchiveRetentionPreflightCanceledContextWritesNoReceipt	PASS
TestFinalArchiveRetentionPreflightCancellationFencesProbeAndWriteBoundaries	PASS
TestFinalArchiveRetentionPreflightCancellationFencesProbeAndWriteBoundaries/before-write	PASS
TestFinalArchiveRetentionPreflightCancellationFencesProbeAndWriteBoundaries/between-probes	PASS
TestFinalArchiveRetentionPreflightEnforcesMinimumAndFailsClosed	PASS
TestFinalArchiveRetentionPreflightIncludesExistingEvidenceAge	PASS
TestFinalArchiveRetentionPreflightRejectsFloorUnderflowAndDepthOverflow	PASS
TestFinalArchiveRetentionPreflightRequiresCompleteRuntimeIdentity	PASS
TestFinalArchiveRetentionPreflightVerifierBindsHashAndCanonicalTime	PASS
TestFinalArchiveRetentionPreflightWritesExactDepthReceipt	PASS
TestFinalArchiveReviewerMarginIsOneDayAtConfiguredCadence	PASS
TestFinalCaptureCapacityBase64Overflow	PASS
TestFinalCaptureCapacityCancelledBeforePersistence	PASS
TestFinalCaptureCapacityChunksRetainExactCensus	PASS
TestFinalCaptureCapacityEntryMatchesActualJson	PASS
TestFinalCaptureCapacityExactCeilingAndOneOver	PASS
TestFinalCaptureCapacityPriorCarrierCanonicalV2KeepsTypedSourceBoundary	PASS
TestFinalCaptureCapacityPriorCarrierCanonicalV2RefusesRawJsonControls	PASS
TestFinalCaptureCapacityPriorCarrierCanonicalV2RetainsFreshAuthentication	PASS
TestFinalCaptureCapacityPriorCarrierCanonicalV2RetainsHistoricalFallback	PASS
TestFinalCaptureCapacityPriorCarrierCanonicalV2UsesFreshCanonicalOwner	PASS
TestFinalCaptureCapacityPriorCarrierDecodeV2KeepsBoundedVerificationAllocation	PASS
TestFinalCaptureCapacityPriorCarrierDecodeV2KeepsHistoricalPayloadSpellings	PASS
TestFinalCaptureCapacityPriorCarrierDecodeV2PreservesExactSourceChunks	PASS
TestFinalCaptureCapacityPriorCarrierDecodeV2RejectsMalformedPayloadBeforeDigest	PASS
TestFinalCaptureCapacityPriorCarrierDecodeV2RejectsNoncanonicalOuterWire	PASS
TestFinalCaptureCapacityPriorCarrierDecodeV2RejectsPaddingAcrossChunkBoundaries	PASS
TestFinalCaptureCapacityPriorCarrierDecodeV2RejectsSignedSourceMutations	PASS
TestFinalCaptureCapacityPriorCarrierDecodeV2RevalidatesMutatedAndCrossEnvelopeWire	PASS
TestFinalCaptureCapacityPriorCarriersCancellationAfterActualRead	PASS
TestFinalCaptureCapacityPriorCarriersLeaveLegacyWireUnchanged	PASS
TestFinalCaptureCapacityPriorCarriersPreserveCompleteTwoReplicaOriginals	PASS
TestFinalCaptureCapacityPriorCarriersRejectChangedLocalSuffix	PASS
TestFinalCaptureCapacityPriorCarriersRejectCrossOrigin	PASS
TestFinalCaptureCapacityPriorCarriersRejectMissingMember	PASS
TestFinalCaptureCapacityPriorCarriersRejectSwappedRouteWithCorrectBody	PASS
TestFinalCaptureCapacityRejectsCrossChunkDuplicates	PASS
TestFinalCaptureV2AdoptionRequiresApprovedOriginalConfigAndNamespace	PASS
TestFinalCaptureV2AdoptionRequiresApprovedOriginalConfigAndNamespace/fresh_namespace	PASS
TestFinalCaptureV2AdoptionRequiresApprovedOriginalConfigAndNamespace/other_identity	PASS
TestFinalCaptureV2AdoptionRequiresApprovedOriginalConfigAndNamespace/other_validator_namespace	PASS
TestFinalCaptureV2AdoptionRequiresApprovedOriginalConfigAndNamespace/previous_launch_approval	PASS
TestFinalCaptureV2AdoptionRequiresApprovedOriginalConfigAndNamespace/replacement_config	PASS
TestFinalCaptureV2AdoptionRequiresApprovedOriginalConfigAndNamespace/unapproved_source	PASS
TestFinalCaptureV2ApprovedPlanRejectsChangedResolvedOrigin	PASS
TestFinalCaptureV2CompanionChunkClassPreservesSourceIdentity	PASS
TestFinalCaptureV2CompanionRequiresOriginalJournalBeforeRpc	PASS
TestFinalCaptureV2LegacyBuilderRejectsPendingCompactSources	PASS
TestFinalCaptureV2PendingAnalyzerCancellationJoinsOwner	PASS
TestFinalCaptureV2PendingAnalyzerClosesBothPhasesAndJoins	PASS
TestFinalCaptureV2PendingAnalyzerMixedFailureCancelsProduction	PASS
TestFinalCaptureV2PendingErrorNeverHidesRealFailure	PASS
TestFinalCaptureV2PendingJobCancellationCreatesNoMarker	PASS
TestFinalCaptureV2PendingStatusCountsRawSourcesOnly	PASS
TestFinalCaptureV2PrivateFixtureInputsAreDetached	PASS
TestFinalCaptureV2RejectsMixedLegacyStatus	PASS
TestFinalCaptureV2RejectsOverflowingTerminalBoundary	PASS
TestFinalCaptureV2RequiresRelaySourceCensus	PASS
TestFinalCaptureV2StreamingCancellationAfterActualRead	PASS
TestFinalCaptureV2StreamingRejectsChangedActualSource	PASS
TestFinalCaptureV2TerminalWaitCancellationPrecedesReads	PASS
TestFinalClaimQueueCapturePreservesEveryMinerOutcome	PASS
TestFinalCollectedBundleSecretScanDecodesEmbeddedBytes	PASS
TestFinalCollectedChainSnapshotAcceptsUIDZeroAndCanonicalLogs	PASS
TestFinalCollectedChainSnapshotFailsClosed	PASS
TestFinalCollectedChainSnapshotFailsClosed/UID_gap	PASS
TestFinalCollectedChainSnapshotFailsClosed/adjacent_owner_substitution	PASS
TestFinalCollectedChainSnapshotFailsClosed/current_historical_collision	PASS
TestFinalCollectedChainSnapshotFailsClosed/duplicate_owner_pair	PASS
TestFinalCollectedChainSnapshotFailsClosed/foreign_emitter	PASS
TestFinalCollectedChainSnapshotFailsClosed/late_range_boundary	PASS
TestFinalCollectedChainSnapshotFailsClosed/malformed_EVM_hash	PASS
TestFinalCollectedChainSnapshotFailsClosed/malformed_owner_stake	PASS
TestFinalCollectedChainSnapshotFailsClosed/missing_active_emitter	PASS
TestFinalCollectedChainSnapshotFailsClosed/missing_fleet_batcher	PASS
TestFinalCollectedChainSnapshotFailsClosed/missing_owner_stake	PASS
TestFinalCollectedChainSnapshotFailsClosed/missing_terminal_native_head	PASS
TestFinalCollectedChainSnapshotFailsClosed/negative_stake	PASS
TestFinalCollectedChainSnapshotFailsClosed/outside_range	PASS
TestFinalCollectedChainSnapshotFailsClosed/removed_ordering	PASS
TestFinalCollectedChainSnapshotFailsClosed/wrong_EVM_height	PASS
TestFinalCollectedChainSnapshotFailsClosed/wrong_current_boundary	PASS
TestFinalCollectedChainSnapshotFailsClosed/wrong_deployment	PASS
TestFinalCollectedFileEntryRejectsSymlinkComponentsAndSameSizeMutation	PASS
